2677.51,2281.36,2564.68,2712.65,2731.16,2780.18,2461.57,2769.85,2464.03,2611,2637.06,2646.38,2687.1,2507.14,2799.53,2914.79,2399.99,2286.86,2966.63,2775.07,2460.35,2513.7,2470.93,2850.56,2628.61,2746.92,2498.38,2564.01,2800.97,2747.89,2658.87,3051.59,2662.79,2425.93,2491.3,2648.48,2590.7,2611.92,2600.95,2668.9,2342.74,2750.04,2653.5,2807.17,2624.98,2444.68,2594.85,2482.96,2625.75,2806.27,2595.33,2535.28,2469.82,2681.16,2298.32,2765.16,2735.45,2660.49,2646.78,2661.85,2630.45,2143.24,2683.4,2633.09,2445.26,2581.75,2667.32,2617.88,2814.28,2274.24,2785.36,2794.45,2541.26,2582.22,2491.02,2576.69,2949.15,2750.99,2615.78,2654.82,2708.08,2838.75,2290.43,2523.92,2595.51,2739.18,2436.04,2577.25,2623.4,2647.11,2895.46,2418.49,2617.27,2476.37,2624.19,2434.15,2664.41,2485.24,2423.71,2773.05,
2637.7,2260.68,2390.5,2357.03,2586.39,2446.76,2092.55,2639.43,2272.56,2365.79,2340.85,2359.77,2501.79,2228.75,2563.2,2512.34,2303.64,2179.75,2638.49,2575.61,2482.01,2292.16,2352.18,2391.02,2442.14,2318.61,2270.65,2488.76,2526.85,2481.89,2423.29,2734.68,2559.53,2464.2,2140.99,2347.17,2139.98,2451.15,2471.64,2486.48,2172.42,2428.21,2426.86,2353.57,2321.58,2224.05,2286.7,2316.32,2367.4,2491.21,2449.31,2174.5,2135.04,2476.22,2090.73,2379.41,2463.65,2474.09,2484.92,2447.4,2296.91,2127.07,2400.58,2347.29,2184.94,2411.82,2384.77,2381.21,2348.19,2120.44,2362.92,2448.98,2444.66,2404.48,2251.16,2371.73,2487.13,2581.11,2428.79,2695.8,2384.87,2375.45,2029.61,2189.88,2383.79,2539.42,2250.09,2398.15,2473.06,2410.5,2373.51,2242.29,2253.55,2179.04,2560.1,2029.79,2427.41,2387.6,2408.02,2334.7,
2289.79,1882.33,2363.95,2328.15,2510.23,2353.48,2142.72,2514.95,2274.87,2246.83,2323.25,2177.23,2358.16,2096.33,2546,2372.92,2253.03,1983.25,2351.58,2362.01,2129.37,2146.81,2333.45,2367.26,2256.63,2256.8,2328.84,2260.07,2412.55,2285.53,2443.8,2581.26,2354.51,2464.39,2042.16,2344.71,2252.28,2419.63,2412.21,2293.32,2296.49,2321.7,2235.26,2459.07,2333.72,2318.44,2352.91,2138.4,2289.35,2677.84,2465.28,2042.97,2202.61,2286.95,2023.02,2272.26,2487.05,2288.15,2205.95,2374.65,2413.31,1981.77,2197.54,2343.45,2189.23,2289.57,2291.85,2181.36,2358.33,2141.56,2310.54,2335.06,2256.08,2324.77,2170.43,2229.01,2435.99,2289.58,2265.14,2313.11,2493.84,2339.2,1942.46,2130.93,2221.73,2396.85,2105.12,2271.15,2292.43,2123.17,2084.89,2187.14,2127.92,2127.99,2340.36,2046.48,2226.9,2309.78,2093.46,2247.78,
2624.07,2087.7,2451.07,2592.54,2577.5,2642.26,2343.48,2578.79,2278.97,2441.25,2411.37,2413,2606.63,2202.72,2634.92,2699.27,2492.93,2197.49,2580.14,2568.88,2256.09,2331.73,2320.76,2650.19,2403.82,2331.53,2401.99,2346.57,2606.31,2454.22,2511.23,2856.51,2505.21,2491.66,2419.24,2556.13,2243.11,2422.02,2581.24,2476.57,2264.96,2408.65,2447.53,2610.91,2640.36,2433.6,2408.35,2279.02,2282.33,2667.12,2365.26,2269.27,2243.01,2454.66,2246.14,2582.36,2562.11,2551.65,2460.13,2381.46,2493.89,2073,2611.01,2379.25,2255.92,2331.52,2529.13,2439.35,2540.98,2198.02,2514.92,2404.75,2292.1,2367.36,2255.22,2387.27,2617.7,2494.87,2462.97,2512.19,2497.44,2526.36,2206.23,2178.39,2393.43,2576.69,2215.94,2432.06,2412.58,2391.14,2440.34,2317.32,2368.45,2342.99,2452.34,2330.16,2414.8,2397.19,2244.3,2379.54,
2861.27,2212.57,2699.46,2667.32,2672.46,2734.18,2492.04,2672.11,2669.09,2745.16,2698.14,2666.17,2704.42,2431.79,2901.46,2885.77,2352.24,2253.62,3087.3,2691.37,2527.09,2568.8,2422.75,2898.15,2619.71,2635.69,2636.12,2627.93,2767.42,2829.05,2818.57,2920.73,2719.24,2723.01,2501.9,2653.08,2383.93,2734.59,2586.07,2777.27,2493.63,2656.18,2698.48,2622.52,2551.9,2541.42,2492.45,2745.53,2538.76,2708.17,2767.63,2511.58,2606.09,2612.86,2253.72,2569.81,2802.83,2491.57,2746.74,2670.66,2573.36,2111.21,2685.19,2743.79,2528.8,2573.45,2861,2698.42,2947.52,2301.42,2485.83,2795.47,2760.95,2690.88,2419.48,2407.01,2852.32,2842.12,2756.82,2503.22,2852.65,2737.77,2391.04,2408.21,2634.8,2874.33,2488.71,2556.26,2587.18,2527.05,2657.3,2444.7,2461.38,2339.83,2842.26,2480.46,2797.65,2560.34,2467.56,2568.58,
2396.98,1943.78,2290.92,2274.55,2480.39,2390.94,2024.75,2359.79,2154.92,2440.1,2226.86,2125.34,2446.49,1926.85,2307.73,2522.14,2145.34,2082.92,2469.72,2393.12,2215.6,2230.5,2113.8,2466.72,2331.86,2204.95,2207.73,2403.53,2634.5,2515.37,2303.29,2560.58,2400.95,2404.69,2021.75,2347.47,2205.99,2333.91,2237.89,2474.28,2156.16,2238.96,2346.47,2338.07,2251.21,2361.01,2288.35,2241.11,2481.6,2367.64,2348.08,2074.31,2266.42,2161.34,1939.49,2283.92,2439.71,2289.18,2321.79,2460.6,2175.47,1900.25,2267.35,2238.84,2096.47,2286.08,2269.49,2143.34,2396.29,1977.39,2292.36,2582.48,2368.86,2347.22,1968.84,2236.85,2434.44,2337.12,2253.22,2285.17,2385.8,2331.89,2184.31,2026.44,2329.04,2446.21,2173.2,2331.08,2303.52,2350.99,2352.04,2116.2,2193.36,2161.1,2334.1,2005.27,2419.77,2248.61,2197.54,2164.16,
2572.53,2169.11,2397.43,2275.75,2637.13,2528.78,2272.98,2603.21,2170.34,2401.55,2259.76,2451.95,2489.52,2274.71,2355.6,2384.58,2233.5,2154.66,2556.05,2336.13,2187.64,2276.23,2382.88,2613.72,2362.47,2517.07,2409.37,2430.55,2402.91,2352.38,2518.41,2602.53,2346.09,2621.52,2225.64,2329.61,2133.1,2430.68,2402.07,2280.44,2080.16,2318.91,2361.59,2476.37,2466.06,2459.3,2490.78,2220.87,2363.11,2457.75,2329.27,2314.44,2361.53,2411.04,2108.04,2342.35,2556.75,2469.2,2549.15,2349.78,2223.18,1924.23,2272.16,2236.54,2099.13,2593.98,2423.27,2227.66,2630.93,2094.23,2356.15,2439.13,2324.38,2462.02,2228.24,2269.52,2500.86,2560.41,2332.8,2530.28,2421,2545.51,2193.28,2204.47,2278.44,2480.04,2323.74,2439.15,2333.82,2450.35,2403.28,2276.75,2302.45,2278.93,2469.28,2037.58,2354.12,2409.85,2210.29,2216.69,
2963.02,2355.7,2718.18,2696.18,3003.13,2779.47,2608.14,2971.39,2660.43,2664.64,2696.87,2786.43,2773.86,2393.24,2723.93,2979.72,2682.14,2362.32,2918.83,2847.94,2510.41,2719.64,2728.37,2883.26,2693.24,2627.03,2745.6,2880.03,2768.35,2872.15,2835.28,3044.93,2854.6,2797.08,2402.38,2854.29,2416.69,2749.96,2672.67,2622.04,2459.6,2867.58,2496.24,2691.26,2691.38,2630.89,2520.65,2591.16,2747.47,2952.4,2627.66,2619.11,2757.27,2747.13,2340.92,2898.38,2954.09,2838.16,2947.76,2748.4,2555.48,2347.6,2645.54,2768.48,2720.53,2801.82,2870.19,2556.56,2959.78,2338.64,2509.29,2807.06,2678.47,2755.66,2519.43,2617.44,2764.65,3009.79,2839.36,2838.04,2670.76,2936.34,2582.55,2528.68,2509.94,2879.22,2485.51,2678.47,2642.36,2741.92,2809.57,2672.44,2537.46,2551.45,2694.32,2454.32,2830.94,2665.75,2706.45,2783.31,
2452.34,1830.02,2044.62,2222.09,2492.79,2222.47,2197.82,2332.73,2116.46,2220.61,2184.13,2295.29,2407.48,2135.1,2318.92,2454.46,2111.93,2013.16,2444.71,2491.11,2025.55,2097.89,2127.46,2472.91,2198.93,2233.79,2269.12,2371.48,2383.03,2407.61,2228.61,2474.59,2358.46,2477.09,2199.32,2280.72,2238.29,2316.24,2248.58,2269.1,2005.88,2250.57,2147.03,2351.24,2351.91,2224.8,2268.03,2282.47,2196.08,2310.2,2201.58,2256.84,2328.91,2073.65,1982.97,2261.25,2204.53,2194.15,2398.07,2420.94,2094.64,1977.05,2182.26,2219.17,1908.83,2186.85,2291.06,2105.93,2499.4,1887.13,2210.33,2368.84,2214.43,2226.97,2069.25,2096.22,2308.28,2365.26,2093.96,2315.44,2353.57,2322.1,2117.9,2050.71,2166.88,2374.41,2104.01,2074.27,2251.11,2303.32,2372.57,2146.13,2239.89,2189.59,2420.79,2067.3,2195.12,2179.63,2218.24,2225.92,
3022.09,2312.05,2594.55,2747.85,2852.93,2873.52,2559.48,2866.14,2557.99,2851.98,2744.53,2765.24,2743.14,2518.46,2861.76,2904.8,2441.62,2261.07,3074.92,2747.8,2658.16,2527.91,2516.31,3032.86,2708.51,2601.54,2581.14,2688.77,2744,2888.8,2805.97,3066.38,2739.8,2736.8,2527.28,2674.51,2489.56,2711.15,2654.89,2710.66,2398.49,2748.33,2723.98,2771.08,2713.61,2602.45,2517.57,2708.75,2571.92,2802.18,2659.29,2596.73,2668.5,2692.02,2268.66,2738.27,2686.47,2661.9,2675.82,2842.71,2490.19,2274.36,2772.75,2796.51,2507.28,2690.89,2632.16,2753.34,2990.21,2271.81,2720.15,2850.43,2745.82,2758.23,2408.94,2446.11,2812.51,2874.88,2633,2793.17,2747.13,2856.14,2545.86,2404.44,2699.88,2921.27,2562.41,2675.96,2716.8,2724.32,2833.05,2461.13,2508.78,2398.25,2775.96,2706.59,2842.65,2557.57,2630.53,2670.03,
2548.75,2229.84,2605.14,2497.84,2480.27,2556.49,2244.23,2579.27,2329.58,2611.85,2222.43,2519.24,2705.4,2354.13,2572.91,2539.96,2382.09,2278.14,2724.17,2590.63,2287.45,2337.59,2264.58,2578.38,2531.78,2494.77,2369.96,2379.21,2578.98,2483.07,2669.01,2846.5,2552.08,2511.48,2392.14,2606.2,2491.01,2481.92,2315.24,2568.08,2303.17,2560.62,2518.16,2602.28,2309.43,2417.96,2460.62,2536.66,2550.99,2517.67,2764.09,2445.88,2594.2,2510.68,2149.44,2507.7,2669.88,2494.43,2522.98,2590.6,2477.81,1995.4,2438.79,2381.3,2305.51,2444.79,2534.88,2342.54,2549.13,2102.73,2322.31,2644.27,2491.01,2644.11,2236.39,2419.63,2704.32,2568.83,2474.79,2480.37,2563.35,2698.79,2457.74,2216.75,2580.73,2555.17,2447.94,2339.79,2348.28,2569.79,2434.71,2192.05,2218.27,2019.9,2637.16,2384.01,2500.51,2440.97,2463.23,2568.1,
2551.8,2129.96,2440.72,2402.69,2648.87,2579.92,2184.2,2357.01,2221.1,2501.51,2169.24,2330.9,2626.6,2141.45,2451.54,2685.69,2403,2179.84,2484.67,2504.86,2235.18,2474.68,2318.03,2653.42,2371.27,2426.51,2481.23,2545.25,2556.29,2532.44,2562.88,2614.61,2627.47,2469.96,2366.47,2509.67,2345.85,2430.23,2327.76,2481.48,2246.99,2430.83,2353.32,2428.25,2575.84,2348.94,2384.76,2350,2649.18,2602.52,2433.49,2436.31,2340.3,2379.94,2138.13,2514.32,2665.19,2421.12,2506.05,2550.47,2338.96,2069.42,2469.62,2397.8,2239.03,2521.49,2476.37,2345.67,2704.02,2114.92,2281.05,2518.29,2305.2,2542.48,2300.67,2301.67,2574.79,2533.63,2503.16,2588.16,2644.41,2404.34,2564.14,2263.97,2492.79,2523.17,2298.76,2444.81,2186.64,2456.34,2481.73,2267.23,2284.98,2410.5,2580.06,2282.61,2540.02,2432.35,2395.91,2377.7,
2575.21,2205.71,2379.04,2273.69,2632.84,2516.83,2214.72,2596.85,2115.96,2504.8,2404.99,2282.93,2569.55,2375.05,2456.87,2642.39,2309.72,2253.88,2667.09,2416.29,2462.3,2259.71,2328.2,2712.35,2478.59,2392.3,2390.15,2430.1,2586.58,2433.5,2433.94,2928.52,2486.8,2480.69,2264.6,2654.92,2200.62,2603.87,2590.91,2590.19,2150.3,2450.71,2447.03,2418.3,2420.17,2404.12,2320.95,2396.16,2494.43,2501.27,2457.1,2286.97,2326.47,2379.34,2141.14,2515,2509.76,2570.76,2475.42,2518.78,2187.02,2147.17,2415.65,2398.3,2198.64,2532.32,2510.88,2427.94,2591.24,2159.37,2399.95,2646.71,2547.16,2563,2232.09,2242.92,2581.74,2579.64,2376.3,2451.9,2459.49,2469.4,2224.69,2217.14,2439.64,2751.98,2426.39,2525.83,2469.3,2542.3,2602.73,2176.74,2340.08,2383.8,2440.7,2149.59,2481.72,2279.71,2259.76,2333.79,
2929.03,2456.33,2662.3,2709.91,2747.28,2712.41,2525.13,2896.75,2684.65,2820.9,2838.16,2731.49,2783.49,2492.1,2776.38,2905.32,2590.23,2454.86,3008.13,2812.15,2640.78,2390.24,2717.74,3057.33,2609.22,2726.63,2698.65,2768.81,2983.46,2806.73,2872.4,3354.35,2763.19,2648.67,2579.39,2848.85,2534.86,2673.67,2750.46,2869.92,2430.66,2849.35,2745.46,2787.02,2778.98,2644.18,2617.51,2668.26,2608.29,2880.49,2677.41,2621.95,2612.73,2862.09,2446.13,2705.78,2642.71,2724.56,2755.2,2701.15,2609.33,2353.91,2713.32,2664.56,2583.92,2750.18,2761.06,2828.26,2927.67,2457.96,2646.34,2885.88,2677.71,2709.4,2481.43,2520.04,2830.51,2729.7,2752.16,2744.14,2715.75,2815.07,2317.13,2562.08,2713.67,2775.72,2445.34,2787.17,2862.33,2643.97,2835.09,2506.81,2588.88,2509.44,2858.1,2547.2,2661.7,2660.57,2511.34,2728.41,
2717.53,2428.33,2640.03,2740.65,2835.64,2802.09,2612.31,2869.84,2686.82,2741.3,2585.97,2781.89,2689.61,2408.22,2773.52,2782.93,2673.68,2542.97,3064.64,2530.88,2649.68,2517.96,2693.26,2842.37,2661.25,2659.27,2750.83,2693.08,2692.04,2721.54,2749.24,3178.84,2774.13,2635.81,2529.69,2739.01,2321.07,2711.2,2723.87,2677.19,2397.33,2618.94,2679.7,2884.55,2768.38,2494.97,2616.79,2578,2670.43,2906.67,2807.9,2514.93,2668.94,2653.77,2233.82,2697.8,2880.79,2646.4,2621.12,2589.75,2648.64,2215.67,2692.22,2596.05,2445.18,2761.14,2701.09,2795.45,2784.5,2563.45,2704.58,2829.81,2724.97,2805.21,2423.19,2693.68,2814.77,2863.83,2541.7,2660.38,2616.72,2800.79,2296.84,2369.63,2652.1,2841.65,2485.13,2658.55,2606.6,2686.59,2636.67,2386.43,2482.77,2372.56,2684.11,2251.16,2645.79,2571.01,2500,2521.56,
3000.73,2355.66,2682.57,2701.09,3010.46,2752.88,2435.55,3022.04,2602.89,2689,2843.62,2792.28,2844.09,2396.04,2884.67,2912.76,2674.05,2477.74,2901.43,2860.25,2606.77,2634.75,2785.33,2939.54,2772.96,2752.89,2782.25,2788.25,3089.83,2908.06,2774.44,3205.89,2842.99,2869.48,2362.19,2878.25,2435.87,2816.48,2798.43,2869.61,2458.79,2808.81,2808.09,2780.79,2881.73,2779.35,2669.8,2684.32,2808.09,2947.48,2646.17,2577.21,2740.77,2781.49,2425.66,2711.94,2935.83,2870.39,2869.76,2835.04,2641.49,2340.41,2659.23,2616.39,2457.49,2788.39,2800.52,2792.66,2941.21,2329.19,2784.32,2897.97,2722.93,2690.88,2626.24,2828.84,2964.32,2798.27,2785.87,2843.67,2905.81,2864.76,2355.69,2586.15,2585.3,2716.23,2522.2,2804.3,2831.69,2742.28,2801.64,2817.35,2721.82,2520.16,2767.13,2376.57,2827.58,2775.36,2631.34,2555.62,
2439.65,1956.58,2186.31,2311.07,2395.32,2120.66,2008.43,2306.88,2214.51,2310.77,2247.48,2390.27,2373.86,2115.37,2461.43,2388.37,2146.44,2151.9,2319.92,2440.84,2151.23,2229.65,2278.7,2350.42,2221.51,2253.37,2155.48,2335.4,2379.13,2287.35,2323.99,2648.46,2281.27,2321.71,2153.74,2386,2148.56,2278.67,2260.42,2259.87,2066.8,2307.58,2260.13,2344.98,2391.78,2155.41,2281.62,2068.99,2169.68,2489.86,2393.94,2105.67,2111.96,2447.77,1841.99,2261.92,2487.14,2375.71,2395.81,2370.49,2178.52,1968.22,2231.11,2100.52,2026.8,2377.52,2199.49,2265.15,2435.76,2018.73,2227.29,2381.09,2223.14,2316.08,2253.45,2193.73,2407.5,2297.72,2290.67,2464.74,2273.95,2391.61,1836.38,2158.09,2209.45,2318.5,2110.12,2273.45,2303.96,2241.73,2424.33,2287.63,2202.72,2069.59,2274.14,1979.12,2347.35,2286.98,2272.22,2212.8,
2768.14,2340.19,2312.5,2424.51,2473.9,2548.07,2375.16,2587.01,2242.22,2514.67,2338.1,2365.49,2590.61,2294.61,2492.65,2661.78,2304.96,2244.04,2644.58,2360.2,2459.29,2261.08,2304.82,2643.58,2336.36,2348.9,2539.71,2377.3,2536.44,2543.03,2423.64,2751.36,2465.87,2558.85,2426.36,2569.39,2204.64,2392.04,2338.88,2452.77,2065.33,2427.15,2372.29,2446.36,2688.86,2443.94,2411.65,2470.95,2391.1,2600.91,2357.59,2394.73,2262.59,2401.65,2073.22,2495.58,2378.75,2341.59,2534.65,2499.02,2308.38,1872.86,2463.31,2446.62,2297.7,2420.88,2385.16,2284.26,2759.14,2091.75,2418.49,2649.97,2493.08,2557.16,2118.54,2345.57,2558.27,2485.5,2507.57,2559.2,2385.46,2421.25,2336.99,2099.83,2301.6,2608.76,2344.16,2368.89,2387.03,2399.08,2521.35,2198.97,2293.29,2436.35,2488.64,2220.3,2382.37,2414.4,2405.06,2276.2,
2498.56,2050.68,2244.92,2172.06,2348.37,2172.62,1979.43,2528.57,2297.5,2245.15,2237.26,2316.49,2488.86,2174.42,2582.74,2524.94,2321.59,2047.05,2612.63,2432.82,2225.23,2135.77,2292.78,2389.85,2328.81,2417.81,2311.35,2478.84,2493.82,2389.4,2552.63,2771.05,2442.86,2476.98,2357,2606.12,2079.19,2432.89,2279.68,2440.2,2290.75,2461.12,2342.57,2421.29,2303.64,2159.19,2283.02,2213.7,2252.61,2266.42,2338.2,2235.6,2120.73,2537.67,2067.91,2316.68,2452.94,2409.69,2494,2245.83,2194.38,2045.66,2162.68,2289.46,2000.23,2322.85,2351.08,2254.25,2337.2,2107.18,2188.56,2411.95,2401.45,2595.57,2154.64,2311.36,2543.45,2529.83,2439.96,2497.09,2406,2367.18,1974.69,2245,2194.37,2452.4,2121.68,2238.01,2494.33,2376.26,2414.3,2243.06,2178.7,2038.87,2388.27,2144.19,2469.12,2246.26,2170.04,2460.07,
2751.33,2356.27,2688.42,2623.12,2661.76,2666.59,2362.45,2861.29,2625.78,2802.99,2661.98,2575.48,2541.65,2291.45,2727.14,2760.95,2471.79,2453.82,2854.61,2782.01,2393.39,2498.2,2653.93,2617.7,2622.24,2606.14,2658.39,2574.65,2828.06,2687.58,2759.62,2973.93,2714.12,2580.9,2386.54,2767.23,2495.64,2615.8,2540.02,2837.27,2417.97,2705.14,2731.53,2729.75,2703.23,2512.51,2531.38,2407.31,2607.5,2717.2,2632.47,2383.52,2585.73,2665.38,2273.38,2735.01,2753.33,2626.12,2748.02,2777.91,2619.7,2165.35,2772.48,2605.53,2443.85,2430.49,2648.04,2568.76,2793.43,2324.62,2565.47,2785.35,2646.59,2764.07,2524.36,2684.37,2863.81,2876.15,2782.96,2668.39,2723.6,2617.35,2270.52,2600.81,2504.16,2652.11,2468.88,2662.12,2631.84,2603.19,2602.56,2476.06,2458.97,2389.31,2889.11,2377.44,2850.62,2564.92,2585.88,2566.82,
2690.6,2255.32,2377.64,2425.85,2507.39,2411.96,2291.98,2479.21,2274.32,2452.91,2396.05,2333.64,2399.34,2295.7,2461.17,2674.21,2249.33,2145.18,2663.63,2381.06,2320.46,2330.76,2298.29,2577.54,2380.64,2347.48,2435.86,2371.06,2593.3,2594.68,2578.23,2741.4,2501.66,2456.59,2243.8,2614.76,2284.74,2614.88,2325.08,2630.31,2216.13,2456.87,2324.58,2551.2,2450.69,2287.7,2376.25,2384.26,2453.47,2534.22,2486.59,2350.83,2347.99,2420.4,2107.61,2443.12,2418.7,2404.89,2544.57,2494.7,2263.57,2039.65,2492.45,2476.77,2292.41,2404.89,2417.5,2296.53,2679.81,2171.48,2352.54,2572.81,2492.15,2462.67,2244.94,2198.83,2605.98,2520.94,2507.51,2553.39,2486.58,2417.34,2235,2245.2,2369.02,2587.42,2349.45,2443.51,2550.66,2417.58,2673.3,2179.6,2265.61,2272.26,2442.51,2193.31,2449.08,2383.45,2399.13,2515.88,
2827.89,2191.89,2563.68,2621.14,2669.82,2733.78,2454.13,2566.22,2358.24,2622.03,2425.01,2736.02,2563.63,2118.69,2628.84,2625.99,2504.3,2235.62,2877.9,2512.09,2385.35,2497.83,2493.3,2820.66,2397.96,2416.38,2570.17,2450.69,2443.71,2746.37,2746.71,2773.14,2564.42,2506.89,2460.52,2544.1,2447.07,2478.85,2452.92,2420.67,2287.78,2592.36,2527.22,2568,2489.83,2423.54,2426.69,2250.78,2419.22,2808.03,2497.85,2409.1,2505.6,2523.39,2149.5,2533.46,2719.75,2442.62,2470.9,2680.59,2387.2,2133.55,2534.57,2598.78,2278.9,2550.15,2668.52,2455.42,2806.48,2226.6,2377.64,2634.58,2593.14,2608.37,2284.81,2429.5,2757.79,2720.59,2543.81,2547.64,2523.29,2603.6,2208.71,2343.07,2557.71,2718.01,2327.9,2575.99,2544.48,2499.33,2581.57,2282.47,2423.9,2210.22,2665.46,2303.72,2588.37,2439.58,2502.89,2600.63,
2571.47,2248.22,2466.59,2629.2,2598.88,2781.94,2315.51,2745.02,2369.06,2668.37,2573.78,2490.69,2764.98,2338.06,2734.05,2774.66,2511.5,2399.93,2962.44,2617.65,2628.58,2424.58,2583.5,2672.93,2561.1,2454.78,2544.26,2610.5,2662.69,2719.25,2610.56,2775.35,2765.24,2689.77,2298.93,2546.86,2433.45,2621.28,2586.49,2584.97,2242.84,2563.58,2597.19,2697.99,2529.36,2564.02,2529.65,2444.45,2569.77,2751.62,2479.15,2524.09,2527.56,2680.38,2327.81,2601.54,2796.5,2448.22,2629.06,2579.76,2483.69,2125.34,2500.41,2767.51,2323.96,2395.85,2602.14,2564.64,2809.89,2262.59,2727.47,2689.89,2666.92,2665.36,2369.07,2405.12,2858.59,3003.71,2561.1,2656.44,2685.01,2654.63,2239.23,2312.39,2700.03,2771.22,2455.65,2570.45,2619.55,2596.32,2611.08,2428.91,2508.37,2333.82,2744.48,2397.54,2683.86,2594.04,2435.57,2538.7,
2786.82,2362.63,2390.59,2541.58,2823.82,2842.2,2427.19,2814.44,2458.03,2591.09,2623.64,2604.65,2582.46,2303.47,2762.76,2821.9,2525.77,2298.8,2839.75,2685.27,2369.03,2533.55,2567.14,2949.88,2515.78,2479.45,2782.12,2673.11,2769.5,2735,2666.66,3045.42,2730.52,2576.09,2563.75,2724.77,2549.83,2685.71,2594.61,2528.02,2330.02,2626.02,2619.01,2719.22,2702.89,2543.58,2578.49,2512.38,2543.35,2732.78,2569.12,2625.54,2699.88,2560.22,2250.08,2530.37,2617,2625.1,2739.99,2702.17,2482.21,2173.64,2757.04,2680.39,2247.7,2564.73,2600.84,2544.55,2928.01,2323.76,2560.63,2578.29,2503.77,2632.33,2393.76,2551.2,2653.58,2764.91,2559.54,2733.08,2570.24,2750.66,2261.86,2579.49,2549.57,2844.26,2486.87,2607.3,2760.68,2525.13,2712.2,2328.18,2470.81,2549.53,2727.68,2396.71,2798.15,2403.06,2409.83,2586.46,
2773.78,2225.07,2480.04,2458.94,2706.16,2605.37,2339.7,2820.55,2506.82,2620.18,2636.44,2784.81,2533.02,2459.31,2798.83,2615.53,2489.91,2161.13,2838.29,2559.95,2563.59,2348.91,2422.32,2681.22,2481.85,2550.49,2524.61,2512.22,2621.96,2599.08,2662.52,2902.56,2563.83,2708.05,2324.82,2687.2,2320.53,2583.31,2476.84,2608.84,2414.2,2671.92,2518.7,2679.98,2650.61,2545.23,2351.04,2482.37,2337.32,2617.43,2558.07,2375.04,2396.44,2527.5,2197.37,2563.89,2490.92,2441.74,2608.99,2613.99,2395.3,2087.81,2520.51,2605.93,2358.63,2517.73,2586.54,2457.73,2843.71,2219.59,2491.12,2616.16,2607.17,2721.32,2320.85,2372.72,2695.85,2704.63,2632.09,2607.18,2659.59,2551.57,2258.81,2422.07,2326.58,2691.82,2377.81,2530.21,2725.75,2596.19,2477.69,2429.94,2316.75,2257.41,2751.48,2476.96,2741.92,2567.15,2334.76,2557.62,
2635.17,2298.82,2456.4,2343.58,2657.29,2566.55,2235.15,2736.18,2417.42,2609.31,2481.26,2416.27,2471.56,2448.36,2542.41,2730.43,2331.78,2206.17,2596.36,2623.01,2410.19,2402.65,2472.82,2810.12,2496.13,2449.74,2402.82,2494.02,2648.54,2591.64,2598.07,2873.9,2585.32,2638.64,2207.5,2628.33,2328.13,2731.65,2498.51,2475.79,2319.74,2570.29,2566.4,2576.24,2479.16,2450.41,2381.98,2436.33,2422.52,2572.6,2549.84,2342.98,2536.48,2537.03,2134.24,2523.48,2541.73,2416.71,2551.47,2551.57,2403.63,2099.93,2592.09,2562.06,2414.41,2492.56,2659.18,2565.33,2561.04,2227.52,2442.83,2615.04,2553.16,2503.12,2378.37,2328.68,2775.06,2819.62,2412.11,2649.12,2590.17,2667.5,2206.55,2421.79,2537.61,2667.14,2600.57,2324.06,2620.36,2441.01,2494.82,2255.31,2336.67,2204.52,2577.9,2349.07,2744.01,2400.1,2511.5,2409.06,
2427.77,2242.29,2447.55,2376.48,2472.44,2711.25,2501.34,2546.34,2247.45,2380.94,2415.51,2335.03,2427.76,2098.34,2567.18,2386.37,2271.81,2075.08,2527.9,2482.78,2121.99,2300.51,2199.58,2652.4,2391.54,2323.59,2390.43,2331.3,2453.05,2600.3,2377.15,2654.63,2382.75,2652.87,2220.51,2365.37,2309.93,2507.28,2492.74,2267.54,2247.87,2352.45,2442.98,2565.37,2361.3,2513.85,2349.48,2380.67,2335.02,2503.24,2364.71,2390.24,2341.32,2093.26,2208.78,2339.65,2460.18,2468.28,2312.17,2320.25,2387.1,1816.95,2559.87,2510.97,2078.91,2418.45,2429.69,2330.7,2631.63,1985.67,2411.7,2429.04,2374.69,2417.75,2280.3,2374.09,2544.92,2611.16,2277.95,2414.21,2464.84,2450.17,2257.96,2220.33,2339.17,2484.49,2389.05,2517.4,2388.6,2444.06,2551.04,2101.39,2202.01,2282.36,2517.15,2172.56,2521.24,2257.99,2171.94,2283.47,
2787.98,2294.93,2394.09,2640.98,2754.83,2631.04,2347.82,2730.52,2676.29,2604.21,2503.55,2526.48,2735.19,2443.05,2685.85,2857.28,2449.96,2370.6,2881.82,2882.83,2505.25,2468.75,2480.86,2852.58,2542.82,2550.9,2693.49,2727.94,2808.86,2683.03,2694.63,3102.05,2690.58,2652.78,2359.88,2694.09,2360.45,2538.36,2578.69,2543.22,2256.64,2641.38,2656.92,2565.45,2629.64,2600.33,2613.37,2657.27,2681.64,2934.4,2674.52,2654.99,2569.97,2517.03,2304.07,2607.11,2667.72,2626.47,2569.02,2691.45,2508.45,2263.16,2532.54,2800.26,2381.25,2467.92,2727.85,2591.17,2860.22,2238.51,2643.1,2904.54,2807.25,2672.29,2514.5,2392.76,2780.82,2708.84,2707.49,2655.08,2621.29,2718.6,2392.33,2437.57,2578.48,2707.65,2440.94,2763.9,2581.83,2458.57,2559.17,2476.98,2488.52,2497.74,2857.19,2309.52,2713.93,2644.94,2611.24,2584.96,
