0.544919,0.361601,0.644438,0.947381,0.696140,0.644754,0.571022,0.224838,0.673938,0.896866,0.582242,0.650316,0.526143,0.302693,0.510860,0.270987,0.023621,0.180851,0.019958,0.739675,0.532808,0.095941,0.536681,0.176787,0.884470,0.019554,0.129465,0.480745,0.464975,0.180265,0.603731,0.351087,0.714910,0.145488,0.000972,0.735087,0.656957,0.462737,0.251417,0.016749,0.187875,0.412101,0.838876,0.577478,0.672313,0.874084,0.699674,0.879806,0.615101,0.541631,0.357109,0.595046,0.920823,0.541992,0.946204,0.265725,0.794661,0.016449,0.599329,0.801646,0.548676,0.530460,0.383596,0.789923,0.747011,0.984417,0.951303,0.622470,0.631266,0.352590,0.096093,0.164773,0.427993,0.667319,0.942174,0.055616,0.832841,0.802359,0.444245,0.384187,0.134925,0.491595,0.361355,0.956325,0.944896,0.495805,0.210038,0.096155,0.621349,0.720102,0.675291,0.794564,0.817613,0.826454,0.788290,0.309747,0.847007,0.086439,0.926890,0.736575
0.975236,0.337380,0.802631,0.488596,0.616912,0.976288,0.342980,0.114957,0.888728,0.259525,0.281506,0.388029,0.455888,0.349824,0.701937,0.624346,0.326649,0.893612,0.590593,0.733709,0.590187,0.446137,0.359996,0.420082,0.291740,0.519391,0.058836,0.770629,0.041160,0.811380,0.233721,0.217758,0.884990,0.048030,0.268776,0.172134,0.772309,0.467755,0.484986,0.508573,0.652195,0.515613,0.278274,0.733921,0.221332,0.616462,0.647170,0.814907,0.653468,0.479793,0.426727,0.703088,0.948292,0.259424,0.339966,0.330887,0.507048,0.184086,0.542139,0.496210,0.060838,0.663554,0.262243,0.546132,0.036864,0.209629,0.189423,0.795278,0.883629,0.554309,0.726816,0.291078,0.684940,0.226444,0.261504,0.682189,0.274328,0.566445,0.706696,0.875475,0.064524,0.166389,0.876622,0.760827,0.386191,0.710212,0.321012,0.017522,0.869176,0.434737,0.078955,0.134843,0.284620,0.372352,0.938332,0.956978,0.017413,0.559418,0.170895,0.343496
0.673465,0.057545,0.293300,0.605662,0.636104,0.328714,0.180338,0.865181,0.247616,0.796503,0.609920,0.602916,0.165708,0.376567,0.260309,0.562668,0.241575,0.780279,0.088254,0.039845,0.240265,0.164947,0.782018,0.304772,0.045580,0.045702,0.234880,0.023934,0.450746,0.247620,0.931436,0.097068,0.651288,0.687916,0.193477,0.868290,0.897215,0.831889,0.132572,0.595771,0.460039,0.282562,0.805344,0.750867,0.005147,0.866706,0.277361,0.038122,0.202810,0.835375,0.667223,0.359252,0.178975,0.741459,0.312954,0.117270,0.805044,0.972770,0.350786,0.193199,0.416871,0.838496,0.339751,0.423406,0.824924,0.050323,0.045454,0.499841,0.335612,0.992579,0.939407,0.690337,0.646366,0.573128,0.871657,0.634124,0.744162,0.340291,0.412326,0.052180,0.664783,0.000574,0.019699,0.081088,0.281568,0.275966,0.334849,0.624907,0.926503,0.782178,0.468103,0.365422,0.597383,0.170436,0.758302,0.967810,0.247612,0.795208,0.461306,0.199480
0.146525,0.216857,0.056316,0.541116,0.576390,0.706711,0.104967,0.496662,0.444998,0.411636,0.783247,0.673559,0.905828,0.665020,0.965736,0.559471,0.452058,0.195757,0.078134,0.496040,0.135312,0.287717,0.231698,0.493929,0.488119,0.102673,0.083083,0.359027,0.889475,0.959216,0.706772,0.282728,0.127876,0.037063,0.048320,0.891534,0.995476,0.538458,0.723487,0.301131,0.677400,0.159000,0.921760,0.241783,0.745607,0.724371,0.817112,0.629573,0.466742,0.630446,0.108427,0.529371,0.732180,0.492950,0.029704,0.282584,0.557061,0.203600,0.564271,0.384047,0.854378,0.949569,0.340756,0.402186,0.975254,0.769000,0.607488,0.506240,0.287341,0.349135,0.030076,0.770956,0.333501,0.541643,0.635436,0.844152,0.175963,0.065836,0.362006,0.291282,0.488531,0.801155,0.554101,0.437500,0.821530,0.137316,0.189073,0.947580,0.942900,0.281495,0.056309,0.904151,0.970912,0.009123,0.839376,0.371026,0.111525,0.733253,0.863531,0.424917
0.639732,0.962626,0.162030,0.550149,0.108572,0.078181,0.624595,0.040074,0.634248,0.217335,0.877767,0.914796,0.596334,0.547687,0.790152,0.078705,0.104254,0.824267,0.773294,0.051000,0.011056,0.594403,0.623546,0.398789,0.956342,0.176476,0.815503,0.378549,0.159076,0.043620,0.338478,0.131349,0.514355,0.808261,0.676113,0.778238,0.152786,0.777581,0.976073,0.824403,0.076773,0.991578,0.109067,0.620463,0.509515,0.288202,0.259079,0.593084,0.555669,0.388904,0.735871,0.463894,0.966376,0.824809,0.908882,0.819358,0.950894,0.984374,0.463130,0.752516,0.778453,0.488687,0.182570,0.990877,0.452738,0.718565,0.482181,0.344053,0.025977,0.293639,0.037283,0.280436,0.828889,0.552875,0.408558,0.408851,0.150975,0.572274,0.820815,0.014190,0.246845,0.984402,0.165173,0.306796,0.543221,0.879815,0.728092,0.922145,0.811818,0.978009,0.889973,0.719211,0.682569,0.558467,0.038833,0.972638,0.272629,0.754208,0.708030,0.382515
0.785680,0.346806,0.222316,0.232757,0.575627,0.102904,0.683531,0.103499,0.573502,0.746834,0.011311,0.755293,0.696237,0.436594,0.517571,0.426410,0.231128,0.011476,0.487419,0.452023,0.606317,0.545363,0.044306,0.958671,0.246822,0.121879,0.857015,0.573040,0.218107,0.842328,0.712623,0.619331,0.653641,0.497272,0.302878,0.388770,0.044328,0.490312,0.825361,0.261831,0.102223,0.392498,0.135210,0.236898,0.124477,0.244241,0.564406,0.784204,0.261938,0.158026,0.783402,0.857775,0.228578,0.362105,0.205286,0.103718,0.923039,0.784399,0.048294,0.945622,0.128229,0.110159,0.769473,0.275785,0.143540,0.288592,0.149204,0.352387,0.467994,0.514297,0.486657,0.634268,0.695614,0.077578,0.561525,0.546257,0.166860,0.750539,0.543312,0.284914,0.983584,0.373838,0.474186,0.376933,0.281205,0.556608,0.924191,0.676276,0.161150,0.563160,0.220250,0.415157,0.374173,0.990194,0.561600,0.700945,0.201240,0.880444,0.888595,0.948318
0.674036,0.936310,0.232910,0.446142,0.415522,0.898765,0.600031,0.752266,0.074021,0.583828,0.297611,0.440222,0.768916,0.598253,0.014896,0.396494,0.974809,0.480448,0.998803,0.311809,0.950458,0.117545,0.714431,0.032269,0.672254,0.474728,0.925113,0.048493,0.664624,0.800745,0.117749,0.745094,0.532396,0.875756,0.388395,0.537258,0.038072,0.653182,0.870542,0.913327,0.767551,0.147780,0.081320,0.296257,0.614526,0.963331,0.630487,0.487166,0.843905,0.239505,0.100084,0.229932,0.215407,0.209635,0.129431,0.310282,0.659156,0.009287,0.554830,0.149345,0.153063,0.466385,0.289732,0.048680,0.106054,0.121081,0.536025,0.176778,0.826331,0.717950,0.936624,0.751153,0.454393,0.650797,0.075974,0.708241,0.533195,0.200400,0.702387,0.845578,0.137783,0.820233,0.015723,0.019775,0.835642,0.338859,0.489567,0.528628,0.352187,0.303324,0.336383,0.399728,0.534282,0.310383,0.246185,0.553244,0.696505,0.577154,0.611133,0.760603
0.129231,0.682323,0.798315,0.641940,0.991277,0.997404,0.905729,0.958902,0.685864,0.258360,0.704440,0.779868,0.626162,0.277466,0.960988,0.807404,0.273928,0.518009,0.806398,0.794361,0.374358,0.143823,0.511618,0.625850,0.166151,0.110684,0.954900,0.979014,0.738585,0.835330,0.620933,0.453271,0.523115,0.685040,0.104654,0.832684,0.036931,0.344319,0.966273,0.839234,0.961973,0.850210,0.134486,0.281948,0.871345,0.157449,0.758976,0.256392,0.420706,0.284538,0.849451,0.718896,0.544879,0.689168,0.935502,0.952875,0.443921,0.021052,0.024504,0.145778,0.217312,0.841501,0.859271,0.373678,0.456384,0.465058,0.878876,0.727049,0.698571,0.705617,0.779081,0.705405,0.078327,0.200770,0.001569,0.027589,0.761783,0.349351,0.091416,0.671952,0.762562,0.628940,0.146126,0.772447,0.758385,0.619997,0.275344,0.926847,0.109418,0.415319,0.071200,0.078348,0.161720,0.567985,0.846473,0.513967,0.799872,0.520176,0.408943,0.751847
0.120708,0.039897,0.712876,0.223914,0.739301,0.223873,0.392203,0.600848,0.861488,0.584914,0.026774,0.810131,0.452996,0.930170,0.302609,0.054278,0.599518,0.333689,0.918440,0.317701,0.994628,0.322754,0.054831,0.424425,0.599981,0.415088,0.319480,0.261776,0.611724,0.749587,0.264489,0.923904,0.776681,0.920896,0.288240,0.322787,0.149073,0.390274,0.419014,0.454246,0.450466,0.605518,0.928188,0.933018,0.736537,0.429580,0.331125,0.146375,0.165961,0.355986,0.681879,0.713631,0.391620,0.420928,0.606102,0.194337,0.268866,0.834652,0.041333,0.576334,0.031145,0.401277,0.981046,0.955455,0.420901,0.408677,0.776642,0.162351,0.721284,0.005777,0.547745,0.232445,0.241772,0.339808,0.361214,0.065182,0.156833,0.400928,0.324323,0.908466,0.729684,0.691110,0.321807,0.125798,0.361596,0.652828,0.497439,0.140719,0.265162,0.040560,0.058275,0.948207,0.999087,0.335341,0.435385,0.032842,0.358367,0.142881,0.310553,0.602397
0.048906,0.895610,0.891132,0.448041,0.082047,0.686881,0.745454,0.111647,0.154721,0.574279,0.190987,0.989359,0.703414,0.312179,0.358536,0.597203,0.325911,0.258655,0.095102,0.942485,0.217430,0.411132,0.337056,0.456361,0.844849,0.460659,0.988322,0.628699,0.172273,0.584992,0.956653,0.589432,0.831366,0.951596,0.214106,0.980637,0.164595,0.779804,0.850843,0.406369,0.603239,0.267137,0.990353,0.243814,0.603694,0.379281,0.643479,0.827604,0.396307,0.922530,0.623538,0.668241,0.922572,0.192416,0.555689,0.871107,0.925499,0.344623,0.776795,0.759234,0.312431,0.714964,0.807551,0.699077,0.179669,0.426244,0.894205,0.555837,0.372828,0.354755,0.199900,0.015560,0.294891,0.329679,0.167283,0.362395,0.184812,0.742107,0.321201,0.838117,0.235022,0.762224,0.942172,0.413422,0.076977,0.675147,0.934936,0.869670,0.423320,0.663543,0.329474,0.505370,0.943521,0.638515,0.439085,0.418025,0.637334,0.537068,0.826976,0.301903
0.766178,0.672759,0.062223,0.380765,0.623688,0.208091,0.559880,0.047448,0.971728,0.462767,0.737644,0.844401,0.575270,0.326930,0.387749,0.737603,0.467986,0.255271,0.691964,0.025826,0.321241,0.928962,0.684522,0.872066,0.899230,0.029274,0.669108,0.984584,0.823779,0.409282,0.217509,0.966534,0.588502,0.792119,0.133760,0.376297,0.088823,0.292686,0.031048,0.510134,0.421325,0.250506,0.054741,0.128537,0.831732,0.077262,0.903064,0.675451,0.101672,0.530157,0.294861,0.395781,0.909759,0.404004,0.096281,0.127985,0.282296,0.067420,0.591652,0.916904,0.310053,0.576318,0.376643,0.342368,0.661670,0.950596,0.828659,0.410806,0.042678,0.007840,0.930535,0.330967,0.857484,0.262517,0.894669,0.576123,0.571561,0.728361,0.524384,0.448614,0.362123,0.840337,0.365072,0.044980,0.041527,0.945564,0.064217,0.912378,0.037944,0.305041,0.977132,0.232047,0.623376,0.131238,0.856680,0.911133,0.933665,0.986081,0.136436,0.859335
0.482991,0.217781,0.290300,0.558408,0.905238,0.986027,0.804933,0.138430,0.657236,0.005182,0.243446,0.803623,0.740510,0.159328,0.384738,0.302327,0.966160,0.644339,0.671224,0.472275,0.665274,0.521771,0.120471,0.856306,0.832370,0.313487,0.922857,0.342095,0.007063,0.340117,0.281090,0.983375,0.212763,0.660527,0.516837,0.128561,0.154616,0.284614,0.965853,0.307085,0.389446,0.950774,0.362657,0.597656,0.832279,0.581056,0.848746,0.384152,0.928105,0.946372,0.660695,0.187005,0.100090,0.384857,0.972179,0.252782,0.474666,0.571788,0.164634,0.658435,0.017767,0.174179,0.111915,0.040709,0.495837,0.380790,0.182476,0.681173,0.020812,0.536693,0.974736,0.669169,0.543799,0.953503,0.400782,0.060015,0.745294,0.632389,0.546719,0.003426,0.086608,0.754822,0.236088,0.174141,0.146099,0.885011,0.281264,0.760529,0.029432,0.126297,0.223310,0.505724,0.505529,0.725312,0.476856,0.868793,0.750505,0.614694,0.360366,0.876389
0.297670,0.490118,0.130644,0.101853,0.448912,0.730942,0.563830,0.294132,0.332104,0.226851,0.516586,0.698948,0.731345,0.863806,0.089107,0.207159,0.094308,0.364383,0.534110,0.892900,0.617641,0.651192,0.898983,0.993216,0.936738,0.271495,0.717971,0.073642,0.905662,0.334403,0.355506,0.292143,0.259423,0.705231,0.231381,0.010112,0.886715,0.159127,0.642190,0.737946,0.546314,0.092638,0.147665,0.090304,0.998281,0.902203,0.669645,0.892610,0.181163,0.090281,0.716501,0.379562,0.874712,0.624680,0.092290,0.420233,0.983202,0.120614,0.396000,0.125510,0.300699,0.050495,0.942937,0.729606,0.177179,0.489941,0.284387,0.956263,0.439244,0.547325,0.072100,0.221497,0.581868,0.762825,0.524101,0.546272,0.251048,0.919123,0.678382,0.424561,0.785085,0.615867,0.533884,0.122831,0.817155,0.490926,0.538470,0.114548,0.603859,0.306465,0.165587,0.354031,0.209212,0.850708,0.361551,0.556442,0.556256,0.849039,0.929630,0.750741
0.282616,0.652327,0.326451,0.893150,0.305059,0.685117,0.850788,0.504586,0.187578,0.912706,0.895991,0.257221,0.737391,0.448091,0.281926,0.098038,0.785538,0.473881,0.197585,0.725704,0.897361,0.420653,0.557266,0.479306,0.906569,0.585477,0.336355,0.926189,0.997161,0.066278,0.362443,0.201388,0.109444,0.455047,0.622172,0.212961,0.335282,0.251337,0.527843,0.516610,0.650327,0.381690,0.389153,0.201575,0.610756,0.893274,0.279827,0.690660,0.571220,0.504678,0.692149,0.948376,0.928651,0.745328,0.171196,0.705622,0.394590,0.315750,0.911617,0.050786,0.971018,0.083395,0.626049,0.949385,0.942132,0.917710,0.432079,0.933118,0.125781,0.290937,0.561509,0.243543,0.236708,0.341250,0.519268,0.772543,0.255154,0.054675,0.937074,0.907464,0.410529,0.947565,0.826409,0.824385,0.494887,0.598344,0.683170,0.799495,0.462274,0.587415,0.107759,0.885414,0.801724,0.237761,0.504902,0.836359,0.339969,0.778659,0.729113,0.229753
0.825448,0.963796,0.090717,0.845231,0.146452,0.429224,0.628642,0.336160,0.171547,0.901922,0.835206,0.544200,0.196883,0.899724,0.998085,0.949599,0.934634,0.819270,0.667125,0.584108,0.523226,0.319119,0.649779,0.661101,0.609793,0.397514,0.741059,0.604630,0.815891,0.124853,0.321503,0.109763,0.253083,0.620655,0.211754,0.990899,0.995169,0.666574,0.570063,0.501185,0.111995,0.059258,0.244933,0.067553,0.816164,0.658103,0.565511,0.867638,0.697893,0.358354,0.814302,0.490449,0.439243,0.680165,0.034612,0.614855,0.334160,0.355116,0.690349,0.831929,0.941285,0.660239,0.116515,0.954154,0.380085,0.011529,0.427055,0.828504,0.316500,0.982717,0.840076,0.501175,0.329364,0.483857,0.677294,0.641126,0.069543,0.384469,0.318611,0.432268,0.447743,0.975415,0.248351,0.350998,0.721030,0.382282,0.101125,0.352292,0.921277,0.050591,0.944376,0.116349,0.878183,0.733451,0.137536,0.679018,0.377071,0.836853,0.017814,0.716806
0.785662,0.756426,0.963377,0.407930,0.959012,0.362335,0.506237,0.851977,0.976494,0.987665,0.668960,0.889578,0.529669,0.845488,0.769036,0.147765,0.867555,0.280978,0.598804,0.870070,0.583694,0.143413,0.758483,0.856464,0.065831,0.857943,0.567068,0.026436,0.829158,0.969710,0.219699,0.343093,0.230997,0.320363,0.484448,0.366426,0.849783,0.628718,0.407393,0.950184,0.644501,0.206951,0.241339,0.422041,0.349224,0.304366,0.444418,0.998680,0.699729,0.189101,0.454850,0.962215,0.190620,0.375222,0.173619,0.666702,0.792772,0.431406,0.793550,0.305466,0.142444,0.069667,0.319301,0.173835,0.697522,0.470444,0.906127,0.412343,0.463524,0.770137,0.364812,0.395301,0.154088,0.769593,0.113939,0.564550,0.941441,0.203499,0.766308,0.623203,0.685144,0.299148,0.547783,0.634837,0.945019,0.687324,0.859337,0.676799,0.141317,0.920511,0.358807,0.989204,0.306682,0.787150,0.430237,0.745619,0.095007,0.724263,0.434386,0.664570
0.889223,0.137440,0.814636,0.426751,0.638882,0.303995,0.372493,0.725890,0.736665,0.884703,0.052115,0.410355,0.758339,0.979532,0.819242,0.058352,0.037762,0.960775,0.111492,0.074641,0.685406,0.501649,0.775168,0.699911,0.524075,0.454460,0.425849,0.279561,0.001143,0.335352,0.579543,0.681932,0.546248,0.587237,0.469589,0.719270,0.268193,0.295895,0.086307,0.239374,0.182174,0.808019,0.661820,0.255851,0.716479,0.838868,0.423819,0.554060,0.103051,0.471096,0.215286,0.214449,0.530753,0.118757,0.261284,0.288637,0.111736,0.053879,0.711380,0.425256,0.353630,0.828511,0.214316,0.271075,0.170904,0.208105,0.298003,0.873570,0.085790,0.473773,0.763626,0.696099,0.235692,0.098116,0.214839,0.353211,0.749256,0.410370,0.575196,0.076490,0.380095,0.364075,0.325893,0.657982,0.989970,0.724111,0.959322,0.034609,0.216310,0.337053,0.558301,0.748379,0.435255,0.817771,0.200507,0.832124,0.350975,0.852741,0.349584,0.088159
0.139019,0.172078,0.718953,0.316065,0.295712,0.354548,0.375819,0.320708,0.044057,0.031731,0.100146,0.913884,0.647398,0.856430,0.026459,0.713496,0.891980,0.061493,0.844993,0.894103,0.993634,0.423109,0.127154,0.011580,0.853809,0.552118,0.585597,0.755475,0.523717,0.951598,0.906642,0.288159,0.028271,0.805620,0.183080,0.608406,0.539070,0.275906,0.884750,0.355822,0.525160,0.078167,0.272636,0.043152,0.964072,0.578949,0.383003,0.727442,0.441811,0.668143,0.530754,0.383265,0.702124,0.478428,0.290258,0.853203,0.748622,0.600572,0.408057,0.358695,0.875979,0.112744,0.442151,0.082267,0.103420,0.003722,0.026650,0.676940,0.792164,0.591119,0.915778,0.523000,0.779965,0.191864,0.333618,0.162924,0.657464,0.377956,0.783729,0.716598,0.062698,0.870216,0.940589,0.793424,0.810098,0.536752,0.346678,0.753609,0.108721,0.491638,0.051112,0.792528,0.691406,0.605747,0.432460,0.067906,0.062750,0.478294,0.373646,0.927991
0.620751,0.199122,0.522537,0.592418,0.790759,0.703104,0.971570,0.089361,0.954861,0.143761,0.586535,0.817030,0.757724,0.996284,0.895870,0.289466,0.231256,0.988998,0.203637,0.015526,0.357094,0.434276,0.993961,0.077209,0.819878,0.089800,0.256631,0.920567,0.437843,0.902480,0.000119,0.292844,0.343187,0.247006,0.361497,0.059288,0.417568,0.799590,0.171762,0.939039,0.956473,0.200680,0.036167,0.611489,0.359348,0.207043,0.007362,0.114947,0.401398,0.032675,0.836602,0.299064,0.482082,0.762585,0.355033,0.223920,0.004938,0.090907,0.197492,0.735574,0.434565,0.187813,0.239642,0.051678,0.025568,0.282680,0.781039,0.600515,0.132723,0.654391,0.040522,0.575602,0.241544,0.601097,0.639420,0.669185,0.924603,0.752361,0.958976,0.692088,0.903794,0.318715,0.690922,0.117647,0.611869,0.653809,0.062128,0.022565,0.349023,0.413102,0.233068,0.871388,0.100092,0.337183,0.912958,0.656165,0.676350,0.635618,0.968926,0.063499
0.995643,0.553525,0.871546,0.357432,0.248621,0.522600,0.704943,0.063673,0.847172,0.354395,0.768602,0.130137,0.864733,0.723945,0.803104,0.468581,0.873362,0.388097,0.446979,0.393452,0.036845,0.396667,0.512862,0.297619,0.365646,0.186932,0.777000,0.755781,0.835554,0.722222,0.574758,0.839801,0.039940,0.323818,0.281272,0.223052,0.333494,0.050479,0.591448,0.174411,0.103131,0.922467,0.093677,0.319839,0.820689,0.170788,0.863775,0.681812,0.232886,0.857713,0.486593,0.335316,0.276956,0.883017,0.926930,0.645979,0.337416,0.377604,0.806097,0.194725,0.937715,0.130485,0.882662,0.831246,0.022790,0.968473,0.520911,0.435657,0.757315,0.374849,0.942896,0.026467,0.141082,0.326452,0.660756,0.973060,0.721609,0.917888,0.855426,0.202840,0.694430,0.498985,0.516401,0.707692,0.800228,0.499752,0.535686,0.196586,0.674346,0.890713,0.779730,0.927842,0.571586,0.179421,0.075274,0.982333,0.219958,0.647038,0.257381,0.635897
0.363806,0.007674,0.727672,0.945928,0.500393,0.237917,0.373733,0.423962,0.579585,0.169962,0.189031,0.419892,0.499104,0.194832,0.355137,0.295747,0.293123,0.026598,0.206534,0.298944,0.971537,0.474837,0.943331,0.726318,0.282890,0.029590,0.635293,0.926677,0.931575,0.902692,0.245379,0.258449,0.455288,0.701341,0.069861,0.930961,0.088225,0.017968,0.285868,0.295305,0.465109,0.951330,0.733345,0.970504,0.980101,0.321254,0.309450,0.672426,0.404346,0.089338,0.742501,0.437361,0.452135,0.830855,0.134169,0.823190,0.792308,0.518387,0.872724,0.853362,0.753195,0.193644,0.394288,0.465805,0.319000,0.691347,0.291415,0.874026,0.075800,0.521879,0.461856,0.646347,0.897551,0.445997,0.496452,0.028760,0.692212,0.885793,0.970724,0.721378,0.123051,0.735274,0.669326,0.345714,0.308319,0.331180,0.427612,0.619309,0.543134,0.247774,0.222605,0.596586,0.066303,0.313474,0.618039,0.163170,0.244367,0.543599,0.902868,0.371864
0.354368,0.644956,0.682005,0.695245,0.462918,0.014343,0.998851,0.730848,0.381444,0.852408,0.881864,0.276946,0.638713,0.067911,0.768134,0.689424,0.510001,0.949404,0.569233,0.021861,0.083752,0.520620,0.744539,0.539183,0.763501,0.265657,0.999044,0.670350,0.097009,0.571412,0.261112,0.751181,0.421076,0.183844,0.782941,0.864319,0.242094,0.125656,0.285435,0.053190,0.385450,0.500053,0.802871,0.895245,0.678479,0.809508,0.478616,0.648256,0.716501,0.180462,0.251162,0.672637,0.364341,0.707908,0.767497,0.986063,0.924318,0.229985,0.544501,0.489192,0.614297,0.474446,0.669488,0.171386,0.026918,0.958458,0.155419,0.694268,0.208924,0.586091,0.891393,0.529406,0.524890,0.451847,0.056552,0.644445,0.267335,0.660250,0.348120,0.323880,0.840657,0.690874,0.271404,0.369365,0.428190,0.463098,0.463124,0.899748,0.688761,0.313045,0.002840,0.357738,0.532046,0.033349,0.016650,0.449713,0.862587,0.647976,0.028390,0.803696
0.977474,0.782897,0.029447,0.705001,0.189119,0.862155,0.126276,0.188468,0.908799,0.888156,0.765448,0.300936,0.024623,0.795964,0.176529,0.697567,0.707729,0.327638,0.681937,0.505367,0.280385,0.527778,0.985103,0.111311,0.715779,0.841022,0.790628,0.282487,0.144860,0.430202,0.922897,0.904975,0.773555,0.745705,0.566089,0.008145,0.781735,0.718301,0.503448,0.419151,0.362050,0.873678,0.101962,0.439941,0.674638,0.996132,0.835185,0.526486,0.237201,0.890700,0.192173,0.781108,0.561766,0.894061,0.671398,0.104355,0.432662,0.882278,0.126773,0.664848,0.896673,0.626187,0.776692,0.972064,0.629286,0.575922,0.169248,0.396640,0.075389,0.411269,0.096992,0.061094,0.495393,0.485568,0.036014,0.658102,0.435061,0.744579,0.125518,0.318614,0.579082,0.522004,0.722427,0.216314,0.705484,0.025920,0.141656,0.309394,0.567018,0.504334,0.193267,0.981419,0.164919,0.747060,0.510906,0.348682,0.863485,0.490968,0.632133,0.496670
0.384040,0.932957,0.499050,0.434548,0.015770,0.882788,0.397547,0.943567,0.062093,0.261514,0.687970,0.073352,0.619104,0.157082,0.694002,0.155400,0.407423,0.160270,0.163496,0.846902,0.871260,0.004996,0.098261,0.538980,0.926136,0.712786,0.237253,0.267742,0.824553,0.698091,0.679706,0.960460,0.193453,0.364652,0.216643,0.383113,0.705125,0.228984,0.000317,0.268837,0.850386,0.395733,0.049237,0.802914,0.793596,0.854473,0.295975,0.754230,0.799197,0.277039,0.418958,0.086879,0.427787,0.860762,0.889164,0.792881,0.215530,0.483818,0.010984,0.769777,0.692554,0.398621,0.518010,0.161005,0.422153,0.115975,0.358387,0.945236,0.584024,0.477357,0.103253,0.213761,0.165272,0.882690,0.829204,0.951496,0.790749,0.984823,0.375721,0.976997,0.745315,0.602458,0.449136,0.919785,0.278117,0.520142,0.773099,0.706507,0.437628,0.036663,0.478054,0.875040,0.935695,0.644431,0.361376,0.166168,0.871600,0.893973,0.843585,0.951757
0.195634,0.801617,0.917815,0.293495,0.791186,0.660174,0.805612,0.026853,0.812133,0.484025,0.630809,0.818397,0.949123,0.962929,0.250306,0.253638,0.737122,0.835510,0.613630,0.749949,0.076401,0.411113,0.883695,0.100993,0.562251,0.575884,0.677726,0.582225,0.754988,0.968614,0.607062,0.097389,0.791197,0.757088,0.320282,0.294151,0.190007,0.309882,0.598813,0.187871,0.743975,0.107971,0.741880,0.303174,0.272341,0.022890,0.004374,0.048174,0.359517,0.372616,0.913781,0.396143,0.759061,0.974327,0.325225,0.760028,0.500606,0.461304,0.881857,0.376228,0.516943,0.996698,0.889832,0.444823,0.036363,0.109318,0.269844,0.670062,0.452324,0.367476,0.301210,0.683744,0.349826,0.226486,0.171801,0.390016,0.774033,0.598156,0.547197,0.759736,0.660542,0.064555,0.424024,0.386900,0.280956,0.765779,0.614186,0.654931,0.873379,0.951051,0.868975,0.060929,0.332934,0.145648,0.078660,0.874671,0.167009,0.366733,0.765627,0.294104
0.400659,0.328070,0.943835,0.306415,0.001199,0.923084,0.347384,0.091221,0.136093,0.035465,0.154319,0.126946,0.022795,0.400689,0.868454,0.799312,0.101796,0.964537,0.253269,0.420908,0.921618,0.503901,0.857174,0.994030,0.755021,0.221919,0.242900,0.762912,0.419890,0.367644,0.567036,0.638385,0.799555,0.452853,0.030202,0.486875,0.599907,0.850271,0.433740,0.876587,0.186158,0.261597,0.110356,0.490927,0.871981,0.253651,0.390504,0.410812,0.402631,0.620327,0.097008,0.269200,0.655453,0.836074,0.362635,0.858955,0.203396,0.122670,0.002330,0.301231,0.336567,0.115760,0.972477,0.743419,0.240843,0.615458,0.043161,0.430466,0.505238,0.766250,0.572808,0.521235,0.909455,0.159941,0.537754,0.828237,0.972857,0.921260,0.247422,0.579573,0.390110,0.144215,0.616420,0.294937,0.338168,0.272458,0.896748,0.522583,0.458891,0.988374,0.894936,0.905366,0.724070,0.349346,0.382781,0.817764,0.927542,0.489613,0.936771,0.732229
0.355258,0.334047,0.489558,0.495000,0.464778,0.448860,0.731017,0.835882,0.169962,0.733605,0.512180,0.462908,0.589740,0.022552,0.548807,0.151499,0.576364,0.059324,0.754203,0.319337,0.279854,0.990341,0.199461,0.652626,0.734387,0.775991,0.862992,0.483573,0.904672,0.696787,0.067990,0.210887,0.863062,0.295501,0.207646,0.908519,0.602467,0.724311,0.452756,0.214215,0.871063,0.300573,0.323868,0.212297,0.878736,0.207916,0.581437,0.717451,0.346115,0.136898,0.467610,0.382407,0.136602,0.014562,0.271666,0.556823,0.012396,0.506237,0.033123,0.722324,0.156243,0.834866,0.923055,0.150857,0.714609,0.309357,0.046726,0.253242,0.842191,0.634561,0.036356,0.738149,0.971242,0.893077,0.668072,0.811446,0.155676,0.583996,0.259890,0.730579,0.005171,0.315118,0.465305,0.109269,0.262397,0.218556,0.040479,0.130183,0.957727,0.780930,0.913786,0.539273,0.709157,0.463082,0.324851,0.179689,0.749148,0.348153,0.873610,0.894626
0.945169,0.132728,0.776515,0.472007,0.075817,0.876441,0.996313,0.571940,0.417918,0.206770,0.881499,0.982719,0.703095,0.157864,0.067925,0.622832,0.669445,0.427058,0.728654,0.969569,0.732758,0.010682,0.801467,0.953903,0.971569,0.867367,0.674197,0.488124,0.135133,0.113581,0.907828,0.660248,0.463217,0.998789,0.468695,0.043710,0.672623,0.810055,0.149064,0.900812,0.178154,0.649415,0.611238,0.089335,0.705803,0.275505,0.260582,0.701443,0.372773,0.811960,0.849717,0.207727,0.752416,0.436205,0.870505,0.673023,0.927960,0.826846,0.036072,0.131398,0.255352,0.219365,0.092727,0.305419,0.276756,0.899765,0.371188,0.237083,0.375411,0.229846,0.233196,0.165683,0.087185,0.144868,0.072014,0.978530,0.195483,0.209116,0.849268,0.951627,0.335407,0.602308,0.895646,0.907232,0.767786,0.201845,0.012497,0.473939,0.421327,0.235032,0.230147,0.544322,0.968627,0.302018,0.875588,0.560754,0.985381,0.893594,0.812925,0.637445
