2695.117576,2272.422286,2532.440049,2460.509541,2699.662224,2699.581360,2289.762194,2729.835497,2267.896992,2493.764763,2488.922569,2528.684925,2609.294310,2254.988032,2705.805812,2603.182841,2527.384936,2377.707290,2751.039990,2528.619963,2460.890682,2609.156012,2395.007708,2639.666209,2488.006312,2426.237333,2593.225660,2548.898133,2697.806929,2554.603578,2581.660118,2843.794411,2527.267885,2680.822732,2366.940928,2690.334393,2212.684206,2584.770289,2503.348941,2492.285483,2305.445875,2497.757588,2468.887438,2456.289405,2470.914370,2394.733671,2456.690641,2409.681174,2387.134463,2670.115550,2602.161693,2413.172698,2489.857575,2565.294953,2221.128702,2344.928681,2508.687568,2609.903282,2700.404226,2511.489212,2510.342414,2146.877089,2475.583823,2550.909131,2423.495987,2474.940243,2481.304047,2415.496881,2522.776478,2216.904054,2414.437370,2627.333996,2678.508260,2677.510218,2351.048953,2564.159683,2724.658277,2627.125571,2471.859736,2525.279392,2570.891556,2603.128869,2185.337077,2336.608272,2447.587879,2735.640396,2352.891266,2536.765415,2614.064713,2456.152440,2384.192635,2384.719972,2337.956459,2189.029614,2789.564283,2246.426569,2587.393841,2424.532926,2532.705936,2465.810927
2643.539259,2096.950073,2455.213088,2458.557514,2874.608731,2559.593012,2279.854904,2608.539631,2384.746950,2506.986594,2461.118619,2476.830296,2547.952916,2302.473478,2539.460963,2735.867905,2408.132870,2285.538569,2626.261657,2651.238033,2306.741940,2433.588411,2506.564362,2576.657979,2344.600283,2366.130794,2564.108596,2446.557035,2659.499553,2658.816497,2518.736522,2915.386863,2690.956431,2411.888788,2209.185726,2472.367918,2283.857477,2456.637047,2441.686747,2509.806335,2252.304687,2534.038088,2310.428373,2578.418203,2514.213305,2419.971434,2393.572210,2398.793519,2506.836916,2651.952414,2522.927761,2390.786345,2556.114974,2469.996813,2277.389732,2357.704793,2458.859396,2530.650847,2646.443565,2526.094107,2383.500192,2144.877396,2569.106477,2529.045241,2326.793691,2514.215816,2447.940302,2518.332965,2668.465859,2169.524708,2469.531001,2455.363718,2425.619347,2507.070880,2389.328486,2523.948986,2676.920491,2686.219605,2366.566148,2513.942518,2504.139464,2677.230343,2262.880170,2209.082287,2392.079028,2550.900267,2208.736349,2409.710346,2463.559802,2435.029067,2622.416020,2493.525703,2397.614348,2395.093434,2491.000702,2098.852056,2480.343747,2555.347953,2292.296181,2463.193637
2472.891417,1933.163468,2355.271573,2234.487932,2517.118039,2416.855931,2088.227212,2356.843619,2161.899306,2391.992168,2305.801134,2327.907045,2359.476820,2140.527727,2513.534454,2381.438632,2259.446791,2146.380981,2465.382220,2267.402459,2080.563468,2256.674565,2190.511231,2479.202998,2295.838468,2434.070825,2436.575442,2387.132285,2431.129074,2470.550957,2438.413908,2472.598630,2339.630987,2292.320494,2304.949747,2417.668629,2243.680897,2385.724841,2317.870036,2306.429631,2158.737370,2444.065030,2234.855457,2430.797381,2423.621118,2233.759255,2438.177666,2198.210951,2442.245250,2510.534312,2288.212800,2167.523541,2362.093319,2312.572952,2025.576738,2271.446498,2385.972721,2256.755688,2446.679539,2454.444725,2228.689904,1928.948705,2143.365052,2343.230994,2358.354429,2278.028656,2279.380767,2188.088909,2466.801778,2101.830088,2306.408950,2475.817767,2422.948669,2412.802427,2046.858670,2070.529126,2553.869965,2597.705470,2323.180941,2269.862728,2515.133379,2429.216484,2117.855311,2343.243239,2177.505476,2501.509385,2174.544408,2274.924684,2339.101460,2275.508864,2250.588076,2170.158593,2255.936085,2068.140620,2577.966897,2279.626237,2372.152247,2133.035099,2236.617392,2445.358218
2605.602759,2082.661783,2211.041067,2348.119082,2625.089772,2344.979197,2108.181429,2477.942289,2255.857073,2299.108011,2311.752156,2552.563937,2509.914940,2303.766357,2585.097025,2389.537875,2238.646192,2083.957297,2613.551174,2486.267396,2276.672792,2207.601773,2361.931951,2544.484181,2256.290372,2276.869997,2384.250792,2456.028719,2521.278098,2477.189878,2305.983822,2563.541153,2454.729099,2326.119092,2285.234715,2270.521749,2330.632345,2328.231081,2211.026724,2391.522815,2138.551576,2241.750154,2375.596868,2533.523488,2510.588059,2232.448612,2342.975911,2206.463883,2217.277296,2514.426012,2340.825754,2245.385655,2157.227684,2330.015620,2086.047809,2265.056709,2495.317281,2440.332788,2473.165766,2615.808286,2202.921100,2051.122224,2411.602170,2372.084146,2068.486297,2355.768214,2402.152277,2320.723546,2623.154862,2075.641648,2368.408433,2392.784143,2372.669116,2323.764207,2310.735654,2327.111955,2446.339836,2465.075377,2236.388385,2508.578232,2409.283264,2500.267589,2012.087926,2267.661718,2283.721042,2509.968827,2073.803066,2421.531314,2491.400845,2379.788967,2384.812913,2226.667376,2210.534977,2164.354696,2576.493659,2063.189230,2281.765275,2413.450942,2307.944748,2221.120809
2697.022792,2305.308679,2425.944495,2649.599607,2799.724843,2697.239878,2398.319947,2836.591398,2423.704400,2551.335359,2457.647101,2536.116047,2839.359411,2341.415670,2726.991947,2819.799099,2551.762510,2242.405670,2779.438423,2747.871651,2447.793420,2417.579412,2482.184466,2761.528290,2537.357174,2693.151170,2457.181691,2595.321392,2616.080888,2614.062870,2753.849702,2934.529616,2754.583493,2854.872615,2497.632828,2658.430053,2491.378867,2572.793969,2640.071872,2700.845693,2345.966365,2640.864773,2582.394398,2637.485885,2690.942089,2548.104745,2578.747595,2534.204559,2535.007267,2758.580444,2635.582097,2533.248247,2502.715504,2540.366657,2330.925131,2614.362437,2816.514809,2584.390772,2702.799274,2687.208653,2508.379782,2242.880299,2597.294522,2621.321195,2221.958714,2704.518887,2512.479359,2506.758585,2729.903201,2273.177124,2592.807363,2737.973255,2508.262333,2642.806845,2429.851160,2541.964477,2685.512914,2503.539463,2551.440512,2769.262579,2722.244997,2587.787838,2394.158553,2508.633509,2585.693092,2686.137104,2407.125438,2367.368274,2576.826689,2672.584833,2733.026577,2467.484898,2481.426142,2560.122941,2637.899286,2366.582080,2506.090566,2565.313898,2452.141691,2595.967707
2751.928965,2303.533151,2619.054823,2637.257326,2648.108924,2738.561495,2580.114518,2750.440817,2478.995684,2797.792755,2632.752729,2555.905343,2715.647714,2463.749835,2849.304984,2833.854152,2428.243817,2414.505109,2932.690171,2696.858828,2482.575288,2531.397376,2601.084283,2893.527036,2703.032014,2659.666839,2707.650255,2709.947663,2720.870779,2814.908195,2711.779337,2882.241941,2701.928275,2792.355454,2537.622516,2593.970848,2566.907481,2764.916668,2636.288918,2544.213242,2519.012314,2761.384645,2532.391067,2713.746392,2565.225514,2667.441389,2520.888657,2685.048030,2574.702524,2626.206894,2779.446271,2693.014378,2534.937925,2663.634865,2211.542240,2613.399517,2729.258659,2594.589561,2821.590360,2675.559070,2384.930106,2178.138267,2569.127014,2639.339289,2416.135010,2687.911808,2709.218925,2531.972861,2921.226608,2422.853603,2514.575710,2524.113395,2782.491012,2707.598571,2391.322472,2477.166100,2836.177420,2743.366278,2741.532494,2783.160414,2817.028225,2615.871293,2548.147196,2475.382838,2657.055172,2729.595648,2627.885226,2737.240527,2686.966093,2705.199552,2696.541018,2415.384782,2483.526281,2549.266686,2866.902043,2415.853995,2747.256254,2556.463138,2538.388811,2555.253285
2747.287690,2180.846177,2530.190385,2398.696253,2591.806665,2517.187638,2100.909451,2578.186147,2299.024417,2426.398759,2375.107511,2483.371736,2598.785883,2191.780390,2512.881793,2564.932449,2279.817495,2230.460883,2690.797619,2596.895603,2338.280864,2474.059980,2277.037148,2633.691831,2375.846322,2560.816194,2556.892706,2350.358965,2609.531884,2566.011861,2586.911530,2588.459774,2460.272783,2552.369392,2417.926131,2536.557108,2414.551096,2386.044919,2360.086466,2436.296540,2166.262685,2543.952116,2455.866827,2493.627951,2328.688613,2429.519392,2330.806503,2449.388027,2480.254409,2618.361179,2283.795160,2428.529988,2361.814294,2435.131582,2184.550589,2312.608882,2500.390257,2360.748529,2528.372897,2509.151390,2315.563343,1992.840858,2596.294149,2467.339735,2278.293039,2605.696478,2518.017019,2542.352385,2586.792414,2104.590326,2468.336223,2511.072147,2522.563607,2472.035028,2170.708951,2484.351687,2768.870826,2464.267923,2463.054816,2569.821468,2476.611321,2462.202221,2199.323161,2412.377451,2508.434575,2570.743473,2298.275389,2447.523366,2488.457951,2291.479063,2454.697522,2250.228767,2392.193906,2222.083903,2645.143749,2291.151745,2446.301304,2412.568512,2246.157753,2408.033500
2834.869017,2312.454575,2656.216458,2595.097106,2935.449584,2807.277666,2456.719558,2845.794254,2580.064173,2618.343177,2676.395910,2736.542446,2664.601228,2415.216286,2708.350789,2950.593021,2647.532117,2309.932583,2857.243366,2660.255963,2429.118612,2682.474510,2629.811441,2924.523508,2528.070747,2679.253698,2654.641080,2754.474505,2777.260222,2822.629225,2847.276342,2962.667591,2695.819447,2868.549664,2470.570198,2802.417230,2385.492864,2815.213315,2524.097155,2566.996641,2444.015569,2637.259396,2559.801849,2674.385357,2794.305481,2549.166697,2540.312232,2557.166974,2498.844679,2908.434940,2483.889627,2555.736553,2749.903132,2451.973238,2269.762388,2641.545012,2791.657588,2575.634197,2696.399368,2796.108417,2551.196814,2305.163111,2515.289398,2725.557197,2595.026215,2558.865005,2840.894034,2648.874842,2911.621599,2348.794861,2588.970556,2631.482430,2732.479740,2624.118808,2496.494237,2399.497918,2839.888517,2806.292372,2625.275804,2758.444928,2722.188919,2763.573454,2363.552008,2566.835111,2669.007976,2737.747819,2483.187747,2626.227956,2640.287677,2675.978485,2755.223983,2601.375077,2546.530606,2385.901476,2766.790706,2440.574332,2749.976981,2555.097159,2541.170228,2610.140346
2637.021106,2281.961790,2418.518581,2458.964987,2609.947884,2614.179391,2352.214956,2602.220484,2183.664726,2524.978985,2502.880888,2486.185901,2546.681193,2318.997726,2652.147862,2728.442439,2476.876538,2267.803553,2580.571774,2541.661705,2218.578278,2386.684813,2460.287527,2753.957922,2454.398057,2465.782474,2260.140302,2505.331450,2532.236950,2613.012209,2591.129954,2871.925527,2503.128379,2610.245543,2244.376008,2508.867152,2289.013565,2648.563699,2528.064336,2431.739285,2245.175758,2575.535862,2493.826285,2484.629988,2703.960015,2361.932622,2345.459417,2503.160301,2376.226040,2573.241115,2480.643162,2376.042311,2377.382627,2529.683818,2258.115879,2511.561775,2586.440998,2539.734522,2645.418977,2474.475858,2434.049057,2159.412148,2511.954230,2447.816553,2346.662563,2528.112942,2450.680006,2468.877256,2718.192467,2218.503164,2535.713987,2570.064520,2455.764781,2385.722782,2266.974148,2315.209296,2626.599795,2535.786331,2498.534519,2648.417483,2538.908766,2580.544621,2361.354480,2267.671114,2466.708376,2659.583965,2380.598825,2320.230515,2488.503555,2511.608125,2443.605326,2427.498074,2299.409194,2317.714657,2634.018022,2268.356859,2534.664795,2364.475341,2443.383424,2350.930638
2908.163474,2452.359659,2614.877154,2689.062704,2947.406849,2886.178129,2556.625198,2907.892185,2542.052791,2599.868455,2675.665744,2593.198630,2814.657807,2483.257415,2726.248592,3093.197516,2560.537109,2338.918387,2948.294704,2853.767731,2585.360364,2572.862756,2670.661469,2741.730572,2729.142712,2512.810856,2740.380587,2759.673626,2894.229032,2941.046548,2765.208546,3036.991351,2834.099340,2759.394070,2533.511399,2882.656529,2533.223550,2834.121345,2749.383694,2728.933529,2438.004134,2702.132316,2727.632127,2594.969883,2688.646079,2485.757601,2525.819854,2666.190926,2527.916305,3001.312871,2702.481647,2569.261302,2691.126237,2742.351608,2400.741995,2686.915514,2795.215801,2629.952048,2696.138294,2802.225266,2656.451731,2375.761244,2744.744174,2814.642508,2573.651276,2748.333067,2655.572280,2660.005627,3007.251504,2263.549695,2602.823364,2940.293127,2610.712555,2627.612076,2672.280050,2601.625166,2725.480524,2926.707523,2692.182818,2752.255917,2791.071836,2849.767457,2388.474112,2443.770230,2555.240250,2693.740421,2659.907411,2550.633345,2603.559275,2866.861315,2946.069947,2585.018490,2700.476622,2579.604114,2704.142392,2370.437395,2673.614353,2684.049230,2506.674241,2716.651478
2677.506626,2281.360955,2564.682989,2712.651034,2731.159008,2780.176614,2461.568665,2769.851916,2464.033635,2611.001754,2637.061353,2646.384148,2687.103768,2507.136052,2799.527672,2914.785409,2399.989626,2286.861402,2966.629210,2775.065788,2460.350127,2513.700445,2470.930398,2850.558648,2628.612644,2746.917596,2498.380785,2564.006803,2800.969920,2747.887242,2658.869137,3051.585661,2662.788721,2425.929506,2491.301550,2648.477769,2590.701739,2611.921476,2600.946791,2668.896659,2342.744140,2750.043337,2653.498223,2807.167512,2624.979226,2444.675113,2594.850368,2482.959742,2625.749861,2806.268948,2595.331112,2535.284483,2469.819071,2681.158903,2298.318792,2765.161086,2735.445375,2660.490844,2646.777895,2661.854919,2630.451812,2143.239210,2683.399241,2633.091665,2445.259746,2581.748597,2667.319439,2617.876727,2814.275932,2274.235601,2785.363311,2794.450786,2541.258851,2582.223551,2491.022867,2576.685142,2949.151158,2750.985411,2615.775486,2654.816241,2708.083482,2838.748126,2290.432774,2523.922357,2595.505544,2739.184443,2436.038917,2577.252010,2623.396265,2647.114487,2895.459567,2418.492410,2617.273295,2476.373218,2624.186518,2434.150623,2664.411481,2485.235600,2423.706702,2773.049092
2637.699647,2260.678478,2390.499917,2357.028420,2586.390649,2446.764718,2092.553437,2639.427743,2272.560693,2365.793235,2340.847400,2359.774911,2501.792422,2228.748695,2563.200489,2512.341251,2303.637352,2179.750846,2638.490261,2575.606462,2482.005670,2292.156599,2352.184332,2391.021159,2442.142855,2318.612546,2270.648298,2488.759487,2526.845961,2481.893713,2423.286400,2734.680974,2559.530159,2464.197335,2140.993879,2347.173256,2139.980575,2451.150501,2471.637650,2486.484568,2172.422737,2428.206867,2426.855567,2353.570438,2321.582092,2224.047576,2286.697066,2316.321330,2367.402492,2491.206592,2449.311333,2174.498054,2135.044440,2476.222481,2090.734437,2379.408489,2463.654380,2474.094264,2484.921019,2447.400447,2296.906269,2127.065130,2400.581149,2347.288682,2184.936754,2411.820805,2384.769065,2381.205346,2348.192138,2120.442635,2362.921290,2448.982034,2444.658324,2404.477383,2251.158536,2371.727600,2487.132302,2581.111957,2428.791327,2695.804642,2384.869349,2375.449379,2029.613366,2189.881881,2383.794182,2539.416883,2250.092010,2398.149122,2473.056615,2410.495166,2373.509600,2242.291580,2253.549873,2179.041509,2560.098588,2029.787525,2427.409875,2387.595817,2408.019855,2334.699853
2289.789703,1882.325161,2363.946793,2328.148359,2510.230855,2353.477131,2142.718582,2514.947106,2274.871181,2246.834461,2323.248980,2177.232776,2358.156738,2096.332379,2545.999293,2372.921223,2253.032708,1983.245831,2351.575856,2362.006825,2129.374576,2146.813993,2333.451362,2367.262157,2256.634360,2256.799245,2328.839369,2260.068668,2412.547802,2285.532817,2443.797545,2581.258232,2354.505868,2464.392290,2042.155793,2344.708160,2252.276950,2419.631025,2412.206124,2293.324140,2296.494469,2321.695328,2235.261247,2459.070768,2333.716812,2318.437600,2352.908610,2138.400673,2289.353742,2677.835696,2465.283058,2042.969787,2202.606546,2286.945797,2023.019466,2272.257156,2487.054940,2288.147804,2205.946571,2374.645682,2413.306117,1981.765375,2197.535822,2343.454136,2189.232571,2289.566989,2291.851071,2181.364902,2358.327377,2141.556585,2310.542169,2335.061182,2256.082641,2324.766451,2170.425495,2229.014010,2435.986163,2289.584006,2265.140980,2313.105895,2493.837168,2339.198635,1942.459188,2130.933383,2221.733282,2396.848258,2105.117396,2271.154049,2292.434021,2123.171268,2084.889159,2187.144987,2127.917769,2127.992675,2340.361309,2046.484910,2226.900122,2309.784703,2093.460164,2247.783015
2624.071321,2087.701791,2451.067165,2592.538872,2577.500287,2642.257204,2343.482550,2578.789203,2278.970550,2441.252856,2411.370126,2413.000970,2606.627934,2202.715790,2634.917676,2699.265301,2492.928933,2197.488583,2580.143816,2568.882244,2256.093434,2331.728221,2320.762835,2650.189832,2403.815920,2331.530814,2401.992115,2346.571205,2606.313195,2454.223258,2511.232909,2856.514393,2505.211409,2491.664549,2419.239726,2556.125564,2243.114788,2422.016165,2581.243174,2476.572487,2264.960300,2408.645036,2447.532568,2610.914147,2640.355741,2433.595040,2408.351729,2279.023709,2282.327645,2667.120673,2365.256371,2269.267732,2243.006679,2454.660357,2246.135973,2582.356093,2562.106900,2551.649194,2460.134412,2381.462685,2493.893138,2073.002907,2611.010778,2379.253227,2255.920443,2331.518605,2529.133870,2439.347992,2540.977693,2198.017097,2514.922250,2404.754925,2292.103081,2367.358148,2255.216800,2387.274941,2617.704653,2494.870747,2462.966992,2512.191448,2497.437191,2526.360969,2206.230816,2178.393686,2393.425804,2576.685051,2215.936922,2432.058079,2412.578938,2391.141617,2440.339291,2317.316804,2368.451161,2342.990954,2452.341378,2330.160537,2414.799819,2397.192523,2244.301121,2379.535122
2861.265215,2212.567346,2699.458594,2667.322728,2672.455940,2734.184848,2492.040217,2672.113811,2669.088083,2745.161251,2698.143449,2666.174176,2704.416409,2431.791272,2901.464405,2885.769757,2352.240440,2253.617689,3087.300246,2691.370037,2527.085046,2568.798698,2422.754871,2898.150920,2619.709156,2635.687568,2636.121262,2627.933618,2767.417064,2829.047930,2818.568977,2920.730550,2719.239377,2723.010084,2501.900994,2653.080852,2383.934951,2734.589517,2586.073543,2777.270312,2493.631816,2656.180094,2698.480487,2622.523599,2551.897479,2541.417677,2492.452920,2745.530440,2538.763242,2708.173825,2767.633195,2511.576303,2606.089620,2612.857677,2253.721911,2569.805160,2802.831905,2491.572023,2746.738283,2670.662935,2573.358824,2111.210728,2685.192346,2743.789798,2528.799779,2573.453630,2861.002643,2698.417332,2947.524088,2301.419681,2485.831862,2795.474464,2760.951950,2690.880800,2419.480715,2407.014715,2852.321513,2842.119065,2756.815416,2503.219746,2852.650346,2737.769603,2391.041847,2408.211339,2634.800551,2874.328089,2488.706934,2556.256448,2587.179805,2527.054052,2657.303852,2444.697402,2461.380820,2339.828033,2842.257615,2480.463516,2797.650702,2560.340974,2467.558466,2568.580475
2396.976206,1943.776424,2290.922159,2274.551218,2480.393185,2390.935831,2024.749063,2359.794464,2154.918810,2440.096938,2226.855023,2125.344140,2446.492900,1926.851609,2307.732596,2522.142865,2145.336759,2082.919066,2469.720872,2393.119382,2215.600339,2230.503129,2113.804060,2466.719368,2331.862957,2204.951517,2207.734708,2403.525140,2634.503382,2515.366248,2303.293563,2560.578533,2400.950232,2404.692443,2021.747540,2347.474866,2205.992376,2333.911371,2237.889149,2474.280960,2156.162570,2238.962671,2346.473581,2338.069016,2251.212935,2361.005702,2288.351476,2241.111411,2481.602409,2367.644239,2348.075533,2074.307839,2266.424903,2161.341969,1939.491081,2283.924861,2439.712584,2289.179855,2321.785818,2460.597346,2175.469631,1900.246623,2267.346890,2238.839667,2096.468559,2286.080855,2269.493975,2143.339047,2396.294720,1977.388000,2292.357679,2582.476945,2368.855468,2347.218182,1968.842322,2236.854972,2434.444447,2337.122414,2253.220622,2285.171448,2385.800302,2331.893986,2184.311418,2026.437916,2329.043303,2446.206877,2173.195652,2331.075068,2303.523420,2350.986065,2352.035612,2116.199640,2193.358228,2161.101697,2334.098524,2005.269340,2419.773758,2248.611991,2197.544422,2164.159115
2572.532277,2169.113067,2397.428404,2275.754174,2637.130069,2528.777377,2272.984727,2603.208515,2170.340585,2401.547036,2259.761279,2451.950952,2489.516807,2274.714508,2355.596160,2384.584570,2233.501886,2154.658518,2556.053906,2336.133311,2187.641583,2276.226090,2382.881741,2613.723331,2362.471844,2517.074631,2409.374627,2430.553593,2402.905236,2352.381241,2518.405018,2602.526600,2346.088100,2621.518752,2225.636723,2329.613490,2133.096569,2430.682997,2402.070254,2280.444613,2080.155550,2318.909455,2361.585291,2476.370740,2466.064343,2459.303080,2490.775579,2220.868780,2363.113273,2457.750217,2329.267448,2314.441811,2361.534309,2411.040623,2108.036360,2342.354189,2556.753000,2469.198011,2549.150587,2349.775911,2223.177329,1924.234896,2272.162451,2236.540132,2099.134217,2593.983212,2423.267565,2227.662488,2630.930718,2094.234987,2356.153229,2439.133265,2324.379505,2462.024019,2228.235995,2269.517312,2500.859410,2560.408176,2332.800351,2530.275943,2421.004036,2545.512136,2193.277965,2204.465067,2278.435265,2480.039232,2323.739266,2439.146286,2333.816459,2450.349145,2403.281847,2276.748531,2302.445847,2278.927565,2469.284169,2037.581726,2354.115492,2409.848620,2210.290925,2216.687453
2963.016014,2355.703945,2718.182540,2696.180925,3003.132907,2779.474846,2608.137743,2971.388638,2660.425205,2664.639164,2696.872511,2786.433240,2773.855426,2393.242590,2723.932700,2979.718828,2682.139040,2362.316307,2918.832837,2847.938687,2510.413216,2719.643442,2728.366833,2883.259237,2693.243447,2627.027390,2745.599299,2880.025579,2768.345369,2872.154092,2835.280761,3044.929632,2854.600183,2797.080740,2402.384925,2854.288514,2416.693274,2749.957173,2672.670047,2622.043573,2459.596817,2867.583019,2496.239937,2691.260779,2691.377879,2630.889411,2520.648571,2591.156050,2747.467212,2952.400468,2627.657380,2619.112146,2757.270846,2747.131778,2340.916415,2898.378155,2954.094878,2838.158742,2947.761944,2748.396085,2555.482198,2347.600128,2645.538901,2768.484777,2720.525253,2801.815529,2870.187129,2556.557358,2959.779617,2338.637484,2509.290721,2807.059222,2678.472358,2755.659109,2519.426115,2617.443550,2764.648300,3009.793169,2839.358898,2838.044869,2670.756198,2936.341225,2582.551735,2528.680496,2509.935374,2879.221550,2485.512537,2678.471593,2642.359460,2741.924261,2809.567870,2672.440823,2537.455574,2551.448125,2694.323265,2454.321811,2830.940461,2665.749172,2706.447213,2783.314452
2452.335132,1830.022409,2044.622063,2222.093048,2492.793145,2222.466531,2197.816704,2332.725793,2116.460905,2220.609464,2184.133938,2295.287484,2407.484292,2135.098771,2318.923813,2454.459900,2111.927252,2013.157119,2444.711895,2491.110153,2025.553393,2097.887701,2127.457236,2472.911899,2198.926411,2233.794274,2269.119377,2371.477686,2383.033886,2407.610554,2228.610699,2474.586269,2358.455782,2477.089790,2199.319670,2280.722112,2238.287936,2316.244278,2248.575770,2269.097770,2005.877703,2250.567830,2147.027884,2351.240518,2351.913015,2224.804855,2268.029765,2282.468965,2196.078306,2310.198843,2201.582903,2256.841164,2328.907269,2073.653075,1982.967434,2261.252295,2204.530477,2194.148502,2398.072007,2420.938905,2094.644624,1977.052540,2182.261961,2219.172690,1908.825851,2186.846032,2291.064878,2105.926722,2499.396695,1887.125110,2210.325248,2368.842593,2214.426301,2226.970068,2069.251540,2096.224408,2308.278295,2365.255052,2093.962462,2315.438654,2353.572836,2322.100768,2117.900740,2050.706941,2166.883874,2374.407182,2104.007487,2074.270835,2251.108812,2303.324895,2372.569689,2146.129984,2239.887292,2189.590456,2420.786729,2067.304815,2195.122531,2179.633941,2218.236876,2225.924014
3022.086556,2312.053481,2594.554005,2747.847616,2852.925402,2873.516020,2559.483072,2866.144307,2557.993381,2851.982690,2744.528909,2765.242258,2743.136965,2518.464575,2861.762415,2904.802042,2441.621219,2261.066547,3074.921699,2747.797338,2658.164946,2527.910860,2516.308940,3032.858701,2708.508613,2601.543788,2581.141455,2688.765541,2744.000457,2888.798145,2805.968332,3066.380554,2739.796235,2736.796212,2527.279760,2674.508095,2489.563613,2711.154403,2654.894930,2710.659613,2398.493285,2748.327455,2723.984966,2771.077239,2713.606154,2602.454688,2517.567000,2708.752634,2571.920572,2802.182293,2659.285338,2596.728270,2668.495094,2692.015515,2268.659936,2738.269834,2686.467614,2661.896139,2675.824717,2842.713001,2490.193121,2274.356991,2772.751575,2796.507876,2507.284627,2690.890621,2632.160630,2753.336700,2990.212421,2271.810666,2720.154505,2850.433904,2745.822547,2758.230585,2408.943887,2446.112708,2812.512091,2874.879832,2632.996368,2793.169876,2747.129925,2856.137334,2545.860198,2404.444717,2699.881025,2921.269825,2562.414666,2675.960732,2716.802647,2724.320602,2833.051282,2461.132340,2508.783929,2398.248682,2775.956548,2706.590740,2842.652483,2557.569321,2630.532222,2670.030359
2548.748169,2229.843127,2605.139659,2497.839530,2480.267795,2556.485742,2244.226044,2579.267740,2329.583316,2611.845760,2222.433936,2519.240869,2705.405001,2354.131518,2572.914805,2539.964691,2382.087915,2278.141541,2724.171550,2590.629591,2287.453854,2337.592015,2264.582470,2578.375373,2531.780031,2494.771066,2369.961138,2379.205300,2578.980021,2483.074728,2669.007276,2846.496555,2552.082388,2511.484575,2392.144245,2606.200687,2491.011679,2481.922978,2315.242139,2568.076749,2303.169483,2560.621674,2518.161653,2602.275362,2309.434539,2417.959100,2460.616530,2536.657168,2550.987073,2517.672444,2764.087960,2445.881107,2594.198500,2510.675214,2149.435497,2507.698599,2669.884145,2494.428634,2522.976479,2590.603825,2477.810792,1995.401874,2438.794427,2381.301951,2305.507987,2444.787255,2534.879785,2342.538704,2549.131093,2102.734179,2322.313024,2644.271229,2491.008576,2644.110464,2236.386724,2419.632230,2704.322895,2568.831873,2474.786761,2480.368966,2563.354431,2698.788250,2457.737520,2216.753410,2580.727111,2555.167467,2447.935958,2339.786308,2348.281972,2569.790860,2434.714218,2192.052873,2218.274669,2019.904282,2637.164588,2384.010544,2500.509757,2440.968425,2463.233902,2568.095314
2551.798931,2129.964885,2440.718160,2402.685644,2648.873391,2579.920686,2184.199760,2357.011657,2221.103232,2501.513018,2169.235907,2330.904689,2626.599975,2141.448989,2451.536291,2685.687471,2402.998183,2179.835359,2484.673189,2504.864535,2235.184713,2474.682195,2318.033286,2653.424673,2371.265857,2426.512049,2481.232540,2545.250290,2556.293034,2532.442972,2562.880667,2614.611077,2627.474401,2469.959629,2366.465847,2509.666734,2345.849288,2430.232139,2327.756409,2481.483071,2246.985391,2430.833519,2353.320739,2428.246724,2575.843726,2348.942855,2384.763405,2349.997976,2649.181885,2602.515279,2433.486664,2436.312856,2340.304291,2379.942272,2138.125799,2514.317188,2665.186125,2421.115377,2506.046526,2550.470885,2338.962401,2069.422023,2469.619307,2397.801775,2239.026413,2521.488564,2476.370231,2345.672926,2704.016255,2114.916465,2281.047630,2518.291488,2305.196635,2542.483374,2300.666695,2301.671514,2574.790473,2533.629543,2503.161466,2588.155472,2644.407163,2404.335099,2564.140755,2263.965486,2492.790376,2523.171141,2298.760752,2444.806686,2186.640734,2456.338601,2481.731372,2267.228119,2284.982091,2410.501015,2580.062284,2282.612173,2540.021065,2432.346152,2395.907458,2377.699360
2575.205268,2205.707181,2379.036689,2273.694271,2632.842176,2516.830221,2214.719582,2596.848509,2115.956585,2504.796096,2404.989632,2282.925202,2569.550363,2375.049077,2456.872831,2642.385052,2309.717757,2253.881270,2667.092720,2416.293741,2462.300441,2259.711081,2328.200001,2712.345982,2478.594324,2392.304040,2390.151900,2430.102005,2586.580688,2433.503186,2433.940008,2928.517653,2486.798298,2480.688378,2264.599443,2654.924396,2200.620733,2603.873379,2590.911470,2590.190971,2150.303446,2450.705887,2447.030776,2418.300935,2420.171266,2404.122469,2320.946040,2396.156808,2494.430353,2501.272001,2457.098042,2286.973699,2326.468020,2379.336943,2141.142461,2515.003586,2509.763427,2570.762554,2475.419423,2518.782024,2187.022838,2147.167962,2415.648148,2398.300027,2198.644128,2532.321130,2510.876851,2427.941499,2591.243213,2159.368748,2399.945818,2646.708033,2547.155258,2563.002842,2232.085136,2242.920940,2581.737518,2579.636869,2376.302869,2451.897575,2459.485808,2469.404237,2224.694833,2217.143390,2439.643078,2751.977461,2426.390696,2525.830292,2469.302586,2542.299030,2602.729573,2176.744746,2340.079840,2383.802321,2440.698139,2149.588326,2481.720354,2279.705004,2259.763850,2333.794979
